date,SH,SZ,HS300,CSI500,usdcny_mid,usdcny_chg,fx_ret,shibor_1w,ib_7d,short_rate,short_rate_chg,ib_minus_shibor,S_gdp,D_gdp,GDPForecastAvailEvent,S_policy,D_policy,D_report,ToneAllEvent_raw,ToneAllEvent_z,ReadabilityEvent,SimilarityEvent,PolicySurpriseEvent
2021-12-09,0.9703780759954188,1.2181871554547454,1.642977336321502,0.2370189527957217,6.3498,-0.0179,-0.0028150205339843,2.22,2.2409,2.22,0.0180000000000002,0.0208999999999996,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2021-12-10,-0.1823040294312707,-0.2399914170726453,-0.4651763256345477,-0.186915047749924,6.3702,0.0203999999999995,0.0032075499198484,2.184,2.2863,2.184,-0.036,0.1023,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2021-12-13,0.4009570621044462,0.665678711830535,0.5657422387260618,0.6327580785916612,6.3669,-0.0032999999999994,-0.0005181713378771,2.197,2.3033,2.197,0.0129999999999999,0.1063,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2021-12-14,-0.53250945365905,-0.4989257207969015,-0.6730177868264788,-0.3938096654922425,6.3675,0.0005999999999994,9.423294390675066e-05,2.21,2.3161,2.21,0.0129999999999999,0.1061,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2021-12-15,-0.3803451219216773,-0.733153412667962,-0.8711618800778207,-0.1348509159230893,6.3716,0.0041000000000002,0.0006436875668711,2.201,2.3475,2.201,-0.0089999999999998,0.1465,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2021-12-16,0.7480933197281289,0.5746718926407426,0.5742683323773706,0.908326342894623,6.3637,-0.0079000000000002,-0.0012406462373573,2.209,2.3561,2.209,0.008,0.1471,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2021-12-17,-1.1676000057041775,-1.6361742917893902,-1.6011169419482638,-0.9042248500873898,6.3651,0.0014000000000002,0.0002199736040547,2.151,2.3581,2.151,-0.0580000000000002,0.2071,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2021-12-20,-1.0728089207833431,-2.0272647037265337,-1.5117448950187085,-1.6345735190213206,6.3933,0.0282,0.0044206242042095,2.121,2.3548,2.121,-0.0299999999999998,0.2338,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2021-12-21,0.8735664170588062,0.8189214189396736,0.6753201873758403,1.0987268684923723,6.3729,-0.0204000000000004,-0.0031959419974424,2.087,2.349,2.087,-0.0339999999999998,0.262,0.0,0,0,0.0543999999999997,1,0,0.0,0.0,0.0,0.0,0.0
2021-12-22,-0.0692628774542402,0.6943645519787884,0.0195361388664027,0.3702861906832627,6.3703,-0.0025999999999992,-0.0004080607753276,2.012,2.3286,2.012,-0.0750000000000001,0.3165999999999997,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2021-12-23,0.5703322386797365,0.4896274390420887,0.6953153726040897,0.4744657850810982,6.3651,-0.0052000000000003,-0.0008166214314395,2.023,2.2892,2.023,0.0110000000000001,0.2662,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2021-12-24,-0.696563667727974,-1.0387504615212302,-0.5552147578698344,-0.7995417508876257,6.3692,0.0041000000000002,0.0006439301950904,1.943,2.2349,1.943,-0.08,0.2919,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2021-12-27,-0.0575060632212978,0.0361585242562092,-0.0410541575132539,-0.0826031159890932,6.3686,-0.0006000000000003,-9.420779105401064e-05,2.312,2.1867,2.312,0.3689999999999998,-0.1252999999999997,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2021-12-28,0.3902804812597831,0.8271143117535681,0.7420583139275407,0.1824329192855665,6.3728,0.0041999999999999,0.0006592682361626,2.245,2.5573,2.245,-0.0669999999999997,0.3123,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2021-12-29,-0.9162786134448032,-1.2481644113647266,-1.473281223566105,-0.5264980718136777,6.3735,0.0007000000000001,0.0001098357955962,2.25,2.8862,2.25,0.0049999999999998,0.6362000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2021-12-30,0.6150079180804022,0.9671366264488032,0.7757313512263927,0.8680756743095425,6.3674,-0.0060999999999999,-0.0009575462433718,2.321,3.2161,2.321,0.0710000000000001,0.8950999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2021-12-31,0.5672996367375116,0.4122273705347292,0.3824833194574284,0.6603815590134088,6.3757,0.0083000000000001,0.0013026659405822,2.271,3.5717,2.271,-0.0500000000000002,1.3007,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-01-04,-0.2048924619213807,-0.4454846135860045,-0.458505145853706,-0.0671475763071195,6.3794,0.0037000000000002,0.0005801601090985,2.099,3.5411,2.099,-0.1719999999999997,1.4421,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-01-05,-1.028025618185053,-1.8116221211519965,-1.0147350119881922,-1.808224127800838,6.3779,-0.0015,-0.0002351594784025,2.148,3.1828,2.148,0.0489999999999999,1.0347999999999995,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-01-06,-0.25343755471378,-0.6648209773909226,-1.0301184898311686,0.1008813014414013,6.3728,-0.0051000000000005,-0.0007999561235023,2.042,2.8629,2.042,-0.1060000000000003,0.8209,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-01-07,-0.1825383376721969,-0.5968079616312919,0.0858867758125301,-0.7535972977788743,6.3742,0.0014000000000002,0.0002196595286153,2.103,2.5522,2.103,0.0610000000000003,0.4491999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-01-10,0.3897922978694366,0.4404781697117492,0.4485639223591511,0.2195289711077817,6.3653,-0.0088999999999996,-0.0013972293179352,2.093,2.2355,2.093,-0.0100000000000002,0.1425,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-01-11,-0.7283971788364646,-1.2827136941507062,-0.9599921057229548,-0.7849736014446761,6.3684,0.0030999999999998,0.0004868969837898,2.131,2.1736,2.131,0.0379999999999998,0.0426000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-01-12,0.8371449906091314,1.3814365832951727,0.9915722592007552,0.8611461832776689,6.3658,-0.0026000000000001,-0.0004083491756261,2.098,2.1702,2.098,-0.0329999999999999,0.0722,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-01-13,-1.1791504624729765,-1.980909002474346,-1.657635624898956,-1.387530489237997,6.3542,-0.0116000000000004,-0.0018238998766861,2.202,2.1694,2.202,0.104,-0.0325999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-01-14,-0.9609316903416614,0.0864649840658237,-0.8256961471415183,-0.2344329618206577,6.3677,0.0135000000000005,0.0021223252921808,2.213,2.1978,2.213,0.0110000000000001,-0.0152000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-01-17,0.5779487213382258,1.4940234001324784,0.8542280149136315,1.0776141923716196,6.3599,-0.0078000000000004,-0.0012256829216025,2.183,2.2432,2.183,-0.0300000000000002,0.0602,0.7000000000000002,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-01-18,0.7942018071336062,0.1934971127075205,0.961739574547598,0.0740170775820315,6.3521,-0.0077999999999995,-0.0012271870640169,2.088,2.2736,2.088,-0.0949999999999997,0.1856,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-01-19,-0.3291207206508858,-1.2881936602293924,-0.6873266142930698,-0.6217671439110215,6.3624,0.0102999999999999,0.0016201977668267,2.127,2.2857,2.127,0.0389999999999997,0.1587,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-01-20,-0.0877237433316353,-0.0625935358992624,0.8981837558171992,-0.8743279064847632,6.3485,-0.0139000000000004,-0.0021871001330794,2.113,2.2922,2.113,-0.0139999999999997,0.1791999999999998,0.0,0,0,0.1554000000000002,1,0,0.0,0.0,0.0,0.0,0.0
2022-01-21,-0.9181103906838998,-1.195641965743423,-0.9205694190441116,-1.1425715084305064,6.3492,0.0007000000000001,0.0001102561882401,2.112,2.2945,2.112,-0.0009999999999998,0.1825000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-01-24,0.0437085272643974,0.3717363994921792,0.1553410549621021,0.0376902340181518,6.3411,-0.0080999999999997,-0.0012765657391855,2.132,2.3006,2.132,0.02,0.1686,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-01-25,-2.617593036789495,-2.8663954970195,-2.2882736678216893,-3.429417166053544,6.3418,0.0007000000000001,0.000110384849003,2.093,2.3317,2.093,-0.0390000000000001,0.2387000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-01-26,0.6564368523789944,0.7020807532843043,0.7211375168279058,0.5710271058344074,6.3246,-0.0171999999999998,-0.0027158483187053,2.088,2.3398,2.088,-0.0049999999999998,0.2517999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-01-27,-1.793353677335556,-2.807189998514926,-1.980950292859476,-2.639134384978396,6.3382,0.0135999999999993,0.0021480249596,2.12,2.3394,2.12,0.032,0.2193999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-01-28,-0.9713369905073344,-0.5296548830459342,-1.221969439123851,-0.3850927486479655,6.3746,0.0364000000000004,0.0057265275112331,2.25,2.4183,2.25,0.1299999999999999,0.1682999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-02-07,2.0068351107588067,0.96018204374259,1.5290811148429664,1.4495084498560489,6.358,-0.0166000000000003,-0.0026074814892837,2.102,2.4072,2.102,-0.1699999999999999,0.3052000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-02-08,0.6698454765656802,-0.980066884318546,-0.5478837359265011,0.9774424258774784,6.3569,-0.0010999999999992,-0.000173025348645,2.087,2.3964,2.087,-0.0149999999999996,0.3093999999999997,0.0,0,0,-0.0087999999999999,1,0,0.0,0.0,0.0,0.0,0.0
2022-02-09,0.7881666400647653,1.533352056375657,0.9349122123392944,1.484581803955911,6.3653,0.0083999999999999,0.0013205265159567,2.01,2.317,2.01,-0.0770000000000004,0.3070000000000004,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-02-10,0.1711203341539269,-0.7361128176032509,-0.2625938882487318,-0.0371249507315806,6.3599,-0.0054000000000007,-0.0008487096979441,1.965,2.2286,1.965,-0.0449999999999997,0.2636,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-02-11,-0.6608302240814374,-1.5583035458991883,-0.8323588352442868,-1.4054911680821265,6.3681,0.0082000000000004,0.0012884979783924,2.021,2.1661,2.021,0.0559999999999998,0.1451000000000002,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-02-14,-0.9887149724922584,-0.7679677513467809,-1.086201244495984,-0.7338925498588311,6.3664,-0.0017000000000004,-0.0002669912458438,2.023,2.1064,2.023,0.0020000000000002,0.0833999999999997,0.0,0,0,0.0,0,1,0.5898241322085958,-0.0473729443019576,19.72805507745267,0.4404873071526337,0.5595126928473663
2022-02-15,0.5006577759190103,1.68065722100076,1.057944981742105,0.9598779999314208,6.3605,-0.0058999999999995,-0.0009271700763985,2.0,2.0652,2.0,-0.0230000000000001,0.0651999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-02-16,0.5711887194635821,0.229997942118576,0.3881503101182149,0.1736584951556534,6.3463,-0.0141999999999997,-0.0022350246971929,2.057,2.0452,2.057,0.0569999999999999,-0.0118,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-02-17,0.0637450680452698,0.347323372255003,0.2415880662212573,-0.0478553006661789,6.3321,-0.0142000000000006,-0.0022400312243909,2.002,2.0465,2.002,-0.0550000000000001,0.0445000000000002,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-02-18,0.6529884672796674,0.273634621003365,0.4758424564108586,0.973705502689222,6.3343,0.0022000000000002,0.0003473757377191,2.098,2.055,2.098,0.096,-0.0429999999999997,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-02-21,-0.0042971508464129,0.0852554223733974,-0.3646530094631457,0.4683951862900733,6.3401,0.0057999999999998,0.0009152307651428,2.14,2.0834,2.14,0.0420000000000002,-0.0565999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-02-22,-0.9631955820590898,-1.3004385629059267,-1.3066431505843217,-1.2064427633326908,6.3487,0.0086000000000003,0.0013555263408424,2.191,2.1213,2.191,0.0509999999999997,-0.0696999999999996,0.0,0,0,0.0670999999999999,1,0,0.0,0.0,0.0,0.0,0.0
2022-02-23,0.9213603320993669,1.8839090935027236,1.0633771319158891,1.501763864977914,6.3313,-0.0174000000000003,-0.0027444812179267,2.176,2.2079,2.176,-0.0149999999999996,0.0318999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-02-24,-1.7109554239620244,-2.2219214570510015,-2.0482842583403267,-1.7952036060343248,6.328,-0.0032999999999994,-0.0005213558529693,2.187,2.2779,2.187,0.0109999999999996,0.0908999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-02-25,0.6234243899853287,1.2051826791687343,0.9689466035413348,0.8031367543726133,6.3346,0.0065999999999997,0.0010424400356441,2.322,2.3513,2.322,0.1350000000000002,0.0293000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-02-28,0.3153153159511517,0.3186616091709273,0.1797911368661378,0.4955856593848914,6.3222,-0.0124000000000004,-0.0019594216495972,2.249,2.4248,2.249,-0.0729999999999999,0.1757999999999997,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-03-01,0.7630440093011014,0.2442812087675651,0.8268408019219735,0.3020250195135898,6.3014,-0.0207999999999994,-0.0032954179193912,2.029,2.4671,2.029,-0.2200000000000002,0.4380999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-03-02,-0.1330843934146959,-1.0559206159244854,-0.8934328733765632,0.0174554595301906,6.3351,0.0336999999999996,0.0053337680361596,2.046,2.4012,2.046,0.0169999999999999,0.3551999999999999,0.0,0,0,-0.3969999999999998,1,0,0.0,0.0,0.0,0.0,0.0
2022-03-03,-0.0884384075559677,-1.0933944683577457,-0.5907863973662245,-0.2284710115701594,6.3016,-0.0335,-0.0053020295611907,2.005,2.3291,2.005,-0.0409999999999999,0.3241,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-03-04,-0.9658368916439154,-1.3832732458336594,-1.2201661980325944,-0.8156152999819971,6.3288,0.0272000000000005,0.004307075318072,2.048,2.2458,2.048,0.0430000000000001,0.1977999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-03-07,-2.1931790388062633,-3.493610912081181,-3.2469027152108065,-2.1457800152774107,6.3478,0.0190000000000001,0.0029976514566516,2.068,2.1566,2.068,0.02,0.0886,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-03-08,-2.3801111232544465,-2.6509000719265723,-2.028110270280948,-3.507045797223067,6.3185,-0.0293000000000001,-0.0046264579651029,2.114,2.0928,2.114,0.0459999999999998,-0.0211999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-03-09,-1.134071807073529,-1.127901748674443,-0.919488233400468,-1.9517717444459424,6.3178,-0.0007000000000001,-0.0001107919249647,2.059,2.0855,2.059,-0.0549999999999997,0.0264999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-03-10,1.2117697662514173,2.15531430714361,1.5609782174908933,1.7189931595887338,6.3105,-0.0072999999999998,-0.0011561335750853,2.082,2.0908,2.082,0.0229999999999996,0.0088000000000003,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-03-11,0.4135740335958443,0.6158373453358479,0.3181634805378545,0.918459067859324,6.3306,0.0200999999999993,0.003180105677416,2.102,2.1075,2.102,0.02,0.0055,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-03-14,-2.6395625456140173,-3.13142145814333,-3.1073281758331532,-2.3528732144229205,6.3506,0.0200000000000004,0.0031542782358845,2.104,2.1293,2.104,0.0020000000000002,0.0253000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-03-15,-5.076557167179296,-4.461507667021902,-4.68182237984921,-5.837980082711241,6.376,0.0254000000000003,0.003991644858065,2.122,2.1565,2.122,0.0179999999999997,0.0344999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-03-16,3.4244076866297504,3.940658222438959,4.233367450780907,3.1565372011560315,6.38,0.0039999999999995,0.0006271558687844,2.115,2.1971,2.115,-0.0069999999999996,0.0820999999999996,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-03-17,1.3884261717818864,2.379683597784281,1.9448346903045028,1.790966744628853,6.3406,-0.0393999999999996,-0.0061946961614087,2.083,2.2267,2.083,-0.032,0.1436999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-03-18,1.114437363450742,0.3142339564780478,0.6632509378815719,1.0270143461628038,6.3425,0.0019,0.0002996112960102,2.073,2.2396,2.073,-0.0100000000000002,0.1665999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-03-21,0.0805563969057571,0.4127365542913394,-0.1677488618689493,0.4210811223065724,6.3677,0.0251999999999998,0.0039653243882811,2.104,2.2369,2.104,0.0310000000000001,0.1328999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-03-22,0.1894512775809208,-0.4928260445755276,-0.0810425165186133,-0.0130533417919746,6.3664,-0.0013000000000005,-0.000204176189054,2.073,2.2368,2.073,-0.0310000000000001,0.1638000000000001,0.0,0,0,-0.0453000000000001,1,0,0.0,0.0,0.0,0.0,0.0
2022-03-23,0.342067035018678,0.7268882831914657,0.4974329921528709,0.6269907912507805,6.3558,-0.0105999999999992,-0.0016663788421586,2.074,2.222,2.074,0.0009999999999998,0.1480000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-03-24,-0.6369926879556447,-0.8347493153718741,-0.5912424013677314,-0.8472671625150157,6.364,0.0081999999999995,0.001289328627172,2.056,2.2115,2.056,-0.0179999999999997,0.1554999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-03-25,-1.1766480047939791,-1.909712675859639,-1.821581174910916,-1.2032786178037829,6.3739,0.0099,0.0015544166610467,2.207,2.2007,2.207,0.1509999999999998,-0.0062999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-03-28,0.0703311505727302,-1.022293270313907,-0.627176742000838,0.2396523639893927,6.3732,-0.0007000000000001,-0.0001098289023705,2.188,2.3693,2.188,-0.0189999999999996,0.1812999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-03-29,-0.3290522160596706,-0.4601388197185702,-0.3460265374869892,-0.4819593977144998,6.364,-0.0091999999999998,-0.0014445877586763,2.145,2.5448,2.145,-0.0430000000000001,0.3997999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-03-30,1.9368386197894225,3.0526964296290564,2.8603897597295704,1.9761642665990504,6.3566,-0.0073999999999996,-0.0011634672632979,2.171,2.7295,2.171,0.0259999999999998,0.5585,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-03-31,-0.4417998227416838,-1.1939252766451616,-0.743217171716696,-0.833047533215643,6.3482,-0.0083999999999999,-0.0013223350582455,2.197,2.9014,2.197,0.0260000000000002,0.7044000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-04-01,0.934065662627358,0.901009866856826,1.2604358538713458,0.623510627117016,6.3509,0.0026999999999999,0.0004252269909968,2.017,2.9689,2.017,-0.1800000000000001,0.9519000000000002,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-04-06,0.0216260671098645,-0.450968845715508,-0.2885247903195486,-0.1193260343844191,6.3799,0.0289999999999999,0.0045558881076754,2.004,2.5219,2.004,0.167,0.5179,0.0,0,0,-0.8926999999999998,1,0,0.0,0.0,0.0,0.0,0.0
2022-04-07,-1.4334315463590153,-1.664073043477109,-1.2921314588664217,-2.1520055316523523,6.3659,-0.0140000000000002,-0.0021968029672938,2.051,2.3526,2.051,0.0470000000000001,0.3015999999999996,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-04-08,0.4669772917230725,-0.106555068334053,0.5135161470400351,0.040656580216801,6.3653,-0.0005999999999994,-9.425662945261716e-05,1.985,2.1876,1.985,-0.066,0.2026000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-04-11,-2.639825013574964,-3.7403825602104894,-3.1379962853850767,-3.1703298445900354,6.3645,-0.0008000000000008,-0.0001256893275705,1.947,2.0639,1.947,-0.038,0.1168999999999997,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-04-12,1.448196758466009,2.029318768570226,1.9300022742168297,1.5961776104530685,6.3795,0.0150000000000005,0.0023540500513087,2.04,2.0371,2.04,0.0929999999999999,-0.0028999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-04-13,-0.8284228216989323,-1.6138710933226983,-0.9671085544685218,-1.3569902031614527,6.3752,-0.0042999999999997,-0.0006742612782595,1.966,2.0594,1.966,-0.074,0.0934000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-04-14,1.210782577920048,1.25802733664074,1.2442381488818983,1.350134962980526,6.354,-0.0212000000000003,-0.0033309272540769,1.905,2.0257,1.905,-0.0609999999999999,0.1207,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-04-15,-0.4474224786672143,-0.5654208690554159,-0.0673005352167883,-0.9139836229671,6.3896,0.0355999999999996,0.0055871327737176,1.822,1.9949,1.822,-0.0829999999999999,0.1728999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-04-18,-0.4907326494894428,0.3676090384699716,-0.5354806796065931,0.0536857060707453,6.3763,-0.0133,-0.0020836767971017,1.876,1.9632,1.876,0.0539999999999998,0.0872000000000001,0.5999999999999996,1,1,-0.2671999999999999,1,0,0.0,0.0,0.0,0.0,0.0
2022-04-19,-0.046638653019636,-0.4986121673480992,-0.7584408886951497,0.3023079775469081,6.372,-0.0042999999999997,-0.0006745997761382,1.801,1.9418,1.801,-0.0749999999999999,0.1408,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-04-20,-1.3547711732194196,-2.0941850335255716,-1.5626060573346578,-2.2488523781486016,6.3996,0.0276000000000005,0.0043220963646177,1.937,1.915,1.937,0.1360000000000001,-0.022,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-04-21,-2.28678238566695,-2.740365575249419,-1.858576647421427,-3.365081709497849,6.4098,0.0101999999999993,0.0015925807853398,1.804,1.8869,1.804,-0.133,0.0828999999999999,0.0,0,0,0.0408000000000003,1,0,0.0,0.0,0.0,0.0,0.0
2022-04-22,0.230592328527105,-0.2943626035557734,0.4350069538581677,-0.3272824416954532,6.4596,0.0498000000000002,0.0077393271750152,1.7,1.8539,1.7,-0.104,0.1539000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-04-25,-5.268006879696158,-6.277275111441395,-5.068431350705174,-6.685416183143795,6.4909,0.0312999999999998,0.0048337996131883,1.712,1.7956,1.712,-0.0969999999999999,0.0836000000000001,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-04-26,-1.4473316857302614,-1.6773022283529906,-0.8103710209960038,-2.5598050943586905,6.559,0.0681000000000002,0.0104369563256352,1.681,1.8123,1.681,-0.0309999999999999,0.1312999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-04-27,2.4587573959847036,4.279366667131533,2.9018945833929406,3.8057080444297737,6.5598,0.0007999999999999,0.0001219623747586,1.743,1.824,1.743,0.062,0.0809999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-04-28,0.5797352158931722,-0.2253567612983093,0.6542467990222254,-0.336778814599357,6.5628,0.0030000000000001,0.0004572264722332,1.88,1.8495,1.88,0.1369999999999998,-0.0304999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-04-29,2.3771820788754674,3.626387874945261,2.3971364575462073,3.786936380386198,6.6177,0.0548999999999999,0.0083305363976685,2.006,1.9165,2.006,0.1259999999999999,-0.0894999999999996,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-05-05,0.6770462277708987,0.2260305786268522,-0.1502532535416215,1.0393744250022514,6.5672,-0.0505000000000004,-0.0076603155043396,1.903,1.9644,1.903,-0.1029999999999997,0.0613999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-05-06,-2.1815500072281035,-2.164224172367178,-2.5608070856478866,-2.185417900366975,6.6332,0.0660000000000007,0.0099997803058873,1.789,1.9508,1.789,-0.1140000000000001,0.1618000000000001,0.0,0,0,-0.1106000000000002,1,0,0.0,0.0,0.0,0.0,0.0
2022-05-09,0.0859183828267245,-0.4101878661841709,-0.8060396107072664,0.8010934073364713,6.6899,0.0566999999999993,0.0085115839875035,1.814,1.863,1.814,0.1149999999999999,0.0489999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-05-10,1.049681987914709,1.3572261955925171,1.0883347926131055,1.4439195123695432,6.7134,0.0235000000000003,0.0035066027142832,1.63,1.8218,1.63,-0.1840000000000001,0.1918000000000002,0.0,0,0,0.0,0,1,0.6032537682815579,0.2089016964681439,19.845733788395904,0.4240339924790495,0.5759660075209505
2022-05-11,0.750183187197099,1.786788382467421,1.43234270311354,0.8353282015516195,6.729,0.0156,0.0023210151465874,1.708,1.7643,1.708,0.078,0.0563,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-05-12,-0.1213669798567133,-0.1315958549419426,-0.4456124200654747,0.0919786980876922,6.7292,0.0001999999999995,2.972165668722209e-05,1.714,1.7219,1.714,0.006,0.0079,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-05-13,0.954192346431978,0.5834300245540265,0.7514499319351581,0.9306906925935464,6.7898,0.0605999999999999,0.0089652201929256,1.671,1.6881,1.671,-0.0429999999999999,0.0170999999999998,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-05-16,-0.3419928211833418,-0.5969507003920783,-0.8070386175319302,-0.0987238470639723,6.7871,-0.0026999999999999,-0.0003977343923271,1.714,1.6814,1.714,0.0429999999999999,-0.0325999999999999,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2022-05-17,0.6469471039836152,1.2255383632161256,1.239587209317927,0.4352395256780099,6.7854,-0.0016999999999995,-0.0002505065402673,1.584,1.6565,1.584,-0.1299999999999999,0.0725,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
