date,usdcny_mid,usdcny_chg,fx_ret,shibor_1w,ib_7d,short_rate,short_rate_chg,ib_minus_shibor
2015-06-23,6.1119,0.0015000000000000568,0.0002454529847132457,2.675,2.5321,2.675,0.0009999999999998899,-0.14290000000000003
2015-06-24,6.1142,0.0022999999999999687,0.00037624426875811637,2.808,2.6602,2.808,0.133,-0.1477999999999997
2015-06-25,6.1148,0.0005999999999994898,9.812740215575906e-05,2.884,2.8084,2.884,0.07600000000000007,-0.07560000000000011
2015-06-26,6.1137,-0.001100000000000101,-0.00017990759340345244,2.921,2.9325,2.921,0.03699999999999992,0.011500000000000288
2015-06-29,6.1168,0.0030999999999998806,0.0005069294086727642,2.84,3.0416,2.84,-0.08099999999999996,0.2016
2015-06-30,6.1136,-0.0031999999999996476,-0.0005232862495128016,2.652,3.02,2.652,-0.18799999999999972,0.3679999999999999
2015-07-01,6.1149,0.0012999999999996348,0.0002126180651587598,2.602,2.9939,2.602,-0.050000000000000266,0.39190000000000014
2015-07-02,6.1171,0.002200000000000202,0.00035971223409461776,2.712,2.9544,2.712,0.11000000000000032,0.24239999999999995
2015-07-03,6.116,-0.001100000000000101,-0.00017983994293593032,2.802,2.9181,2.802,0.08999999999999986,0.11609999999999987
2015-07-06,6.1172,0.001200000000000756,0.0001961874250155888,2.661,2.8817,2.661,-0.14100000000000001,0.2206999999999999
2015-07-07,6.1166,-0.000600000000000378,-9.808890131950076e-05,2.61,2.8206,2.61,-0.051000000000000156,0.21060000000000034
2015-07-08,6.1175,0.0008999999999996788,0.0001471297441779181,2.589,2.769,2.589,-0.020999999999999908,0.18000000000000016
2015-07-09,6.1151,-0.0023999999999997357,-0.00039239409950364963,2.578,2.7044,2.578,-0.01100000000000012,0.1264000000000003
2015-07-10,6.1153,0.00020000000000042206,3.270538985120691e-05,2.575,2.6427,2.575,-0.0029999999999996696,0.06769999999999987
2015-07-13,6.1133,-0.002000000000000668,-0.0003271020423978268,2.553,2.5752,2.553,-0.02200000000000024,0.02220000000000022
2015-07-14,6.1165,0.0032000000000005357,0.0005233119221947189,2.556,2.5652,2.556,0.0030000000000001137,0.009199999999999875
2015-07-15,6.1152,-0.001300000000000523,-0.0002125624410172165,2.55,2.5567,2.55,-0.006000000000000227,0.006700000000000372
2015-07-16,6.1173,0.002100000000000435,0.0003433476428581242,2.481,2.5325,2.481,-0.06899999999999995,0.05150000000000032
2015-07-17,6.1192,0.0019000000000000128,0.0003105463188444418,2.464,2.5043,2.464,-0.016999999999999904,0.040300000000000225
2015-07-20,6.1197,0.0004999999999997229,8.170668937214874e-05,2.449,2.481,2.449,-0.015000000000000124,0.03200000000000003
2015-07-21,6.1199,0.00020000000000042206,3.2680806565270944e-05,2.458,2.46,2.458,0.009000000000000341,0.0019999999999997797
2015-07-22,6.1168,-0.003100000000000769,-0.0005066725614453869,2.478,2.4491,2.478,0.020000000000000018,-0.028900000000000148
2015-07-23,6.1172,0.0004000000000008441,6.53915318200675e-05,2.54,2.4656,2.54,0.06199999999999983,-0.07440000000000024
2015-07-24,6.1169,-0.000300000000000189,-4.9043247980680604e-05,2.559,2.4962,2.559,0.019000000000000128,-0.06280000000000019
2015-07-27,6.1176,0.000700000000000145,0.00011443050402778155,2.559,2.5138,2.559,0.0,-0.04520000000000035
2015-07-28,6.1154,-0.002200000000000202,-0.0003596828290228813,2.552,2.5273,2.552,-0.007000000000000117,-0.024700000000000166
2015-07-29,6.115,-0.00039999999999995595,-6.541077971984313e-05,2.514,2.519,2.514,-0.038000000000000256,0.0050000000000003375
2015-07-30,6.1165,0.0015000000000000568,0.0002452683656983242,2.502,2.5035,2.502,-0.01200000000000001,0.0015000000000000568
2015-07-31,6.1172,0.000700000000000145,0.00011443798699720589,2.509,2.4867,2.509,0.007000000000000117,-0.022299999999999986
2015-08-03,6.1169,-0.000300000000000189,-4.9043247980680604e-05,2.495,2.4783,2.495,-0.01399999999999979,-0.01670000000000016
2015-08-04,6.1177,0.0007999999999999119,0.00013077665001545103,2.483,2.4669,2.483,-0.01200000000000001,-0.016100000000000225
2015-08-05,6.1186,0.0008999999999996788,0.00014710329129264727,2.471,2.4581,2.471,-0.01200000000000001,-0.012900000000000134
2015-08-06,6.1181,-0.0004999999999997229,-8.172137917545557e-05,2.449,2.4449,2.449,-0.02200000000000024,-0.0040999999999997705
2015-08-07,6.1174,-0.000700000000000145,-0.00011442115169203089,2.453,2.4039,2.453,0.0040000000000000036,-0.0490999999999997
2015-08-10,6.1162,-0.0011999999999998678,-0.00019618101030741838,2.455,2.396,2.455,0.002000000000000224,-0.05900000000000016
2015-08-11,6.2298,0.11359999999999992,0.01840324091134214,2.463,2.3872,2.463,0.008000000000000007,-0.07580000000000009
2015-08-12,6.3306,0.10079999999999956,0.016050788838638072,2.472,2.3831,2.472,0.008999999999999897,-0.08889999999999976
2015-08-13,6.401,0.07040000000000024,0.01105920976590205,2.481,2.3967,2.481,0.008999999999999897,-0.08429999999999982
2015-08-14,6.3975,-0.0034999999999998366,-0.0005469391080594797,2.495,2.4322,2.495,0.014000000000000234,-0.06280000000000019
2015-08-17,6.3969,-0.000600000000000378,-9.37910336459813e-05,2.517,2.4508,2.517,0.021999999999999797,-0.06619999999999981
2015-08-18,6.3966,-0.0002999999999993008,-4.689881581339926e-05,2.531,2.4717,2.531,0.014000000000000234,-0.05930000000000035
2015-08-19,6.3963,-0.000300000000000189,-4.6901015415585357e-05,2.546,2.4939,2.546,0.01499999999999968,-0.05209999999999981
2015-08-20,6.3915,-0.0048000000000003595,-0.0007507155609924581,2.586,2.5169,2.586,0.040000000000000036,-0.06909999999999972
2015-08-21,6.3864,-0.00509999999999966,-0.0007982532764872421,2.599,2.5465,2.599,0.013000000000000345,-0.05250000000000021
2015-08-24,6.3862,-0.00020000000000042206,-3.131703803717885e-05,2.597,2.5608,2.597,-0.002000000000000224,-0.03620000000000001
2015-08-25,6.3987,0.012500000000000178,0.001955432421534397,2.593,2.5671,2.593,-0.0040000000000000036,-0.025900000000000034
2015-08-26,6.4043,0.005600000000000271,0.000874795025716624,2.429,2.5828,2.429,-0.16400000000000015,0.15380000000000038
2015-08-27,6.4085,0.0041999999999999815,0.0006555944290759171,2.398,2.5492,2.398,-0.030999999999999694,0.15119999999999978
2015-08-28,6.3986,-0.00990000000000002,-0.0015460177513864507,2.392,2.4959,2.392,-0.006000000000000227,0.10389999999999988
2015-08-31,6.3893,-0.009299999999999642,-0.001454500213415331,2.398,2.4623,2.398,0.006000000000000227,0.0642999999999998
2015-09-01,6.3752,-0.014100000000000001,-0.002209253121538425,2.41,2.4575,2.41,0.01200000000000001,0.047499999999999876
2015-09-02,6.3619,-0.01330000000000009,-0.002088388225553119,2.421,2.4291,2.421,0.010999999999999677,0.008100000000000218
2015-09-06,6.3619,0.0,0.0,2.41,2.4356,2.41,-0.010999999999999677,0.025599999999999845
2015-09-07,6.3584,-0.0035000000000007248,-0.0005503015004876503,2.41,2.4307,2.41,0.0,0.02069999999999972
2015-09-08,6.3639,0.0055000000000005045,0.000864623588916768,2.402,2.4347,2.402,-0.008000000000000007,0.03269999999999973
2015-09-09,6.3632,-0.000700000000000145,-0.0001100014929883007,2.398,2.4266,2.398,-0.0040000000000000036,0.02859999999999996
2015-09-10,6.3772,0.014000000000000234,0.0021977340797840507,2.4,2.4204,2.4,0.0019999999999997797,0.020399999999999974
2015-09-11,6.3719,-0.005300000000000082,-0.0008314312861793505,2.403,2.4219,2.403,0.0030000000000001137,0.018899999999999917
2015-09-14,6.3709,-0.001000000000000334,-0.00015695137678577926,2.394,2.4171,2.394,-0.008999999999999897,0.0230999999999999
2015-09-15,6.3665,-0.004399999999999515,-0.000690878856754816,2.392,2.4052,2.392,-0.002000000000000224,0.013199999999999878
2015-09-16,6.3712,0.004699999999999704,0.0007379668563867569,2.391,2.3957,2.391,-0.0009999999999998899,0.0047000000000001485
2015-09-17,6.367,-0.0041999999999999815,-0.0006594338528518064,2.391,2.3992,2.391,0.0,0.008199999999999985
2015-09-18,6.3607,-0.006300000000000416,-0.000989966846251581,2.39,2.39,2.39,-0.0009999999999998899,0.0
2015-09-21,6.3676,0.006900000000000794,0.0010841983102071638,2.391,2.3993,2.391,0.0009999999999998899,0.008300000000000196
2015-09-22,6.3721,0.004499999999999282,0.0007064530855753542,2.397,2.4014,2.397,0.005999999999999783,0.004400000000000404
2015-09-23,6.3773,0.0052000000000003155,0.0008157247067851689,2.401,2.4054,2.401,0.0040000000000000036,0.004400000000000404
2015-09-24,6.3791,0.0018000000000002458,0.00028221128405288537,2.48,2.3974,2.48,0.07900000000000018,-0.08259999999999978
2015-09-25,6.3785,-0.000600000000000378,-9.406157904974657e-05,2.447,2.4195,2.447,-0.03299999999999992,-0.027499999999999858
2015-09-28,6.3729,-0.005600000000000271,-0.0008783349843970659,2.431,2.4101,2.431,-0.016000000000000014,-0.02090000000000014
2015-09-29,6.366,-0.006899999999999906,-0.001083296151909463,2.419,2.4037,2.419,-0.01200000000000001,-0.01529999999999987
2015-09-30,6.3613,-0.004699999999999704,-0.0007385698794949438,2.408,2.4025,2.408,-0.01100000000000012,-0.00550000000000006
2015-10-08,6.3505,-0.010799999999999699,-0.0016992090181688873,2.4,2.4029,2.4,-0.008000000000000007,0.0028999999999999027
2015-10-09,6.3493,-0.0011999999999998678,-0.00018897935456796777,2.4,2.3936,2.4,0.0,-0.006399999999999739
2015-10-10,6.3493,0.0,0.0,2.401,2.417,2.401,0.0009999999999998899,0.016000000000000014
2015-10-12,6.3406,-0.008700000000000152,-0.0013711694123793707,2.397,2.4106,2.397,-0.0040000000000000036,0.013600000000000279
2015-10-13,6.3231,-0.01750000000000007,-0.0027638069663156704,2.397,2.4146,2.397,0.0,0.017600000000000282
2015-10-14,6.3408,0.017699999999999605,0.002795349225059267,2.397,2.4285,2.397,0.0,0.031500000000000306
2015-10-15,6.3402,-0.0005999999999994898,-9.462976113044409e-05,2.397,2.4416,2.397,0.0,0.04460000000000042
2015-10-16,6.3436,0.0034000000000000696,0.000536116949405755,2.394,2.4401,2.394,-0.0029999999999996696,0.04610000000000003
2015-10-19,6.3527,0.00909999999999922,0.0014334887421203137,2.395,2.448,2.395,0.0009999999999998899,0.052999999999999936
2015-10-20,6.3614,0.008700000000000152,0.0013685595296392145,2.394,2.4501,2.394,-0.0009999999999998899,0.05609999999999982
2015-10-21,6.3473,-0.014100000000000001,-0.0022189532816747327,2.394,2.4449,2.394,0.0,0.050899999999999945
2015-10-22,6.3497,0.002400000000000624,0.0003780420616812167,2.396,2.4365,2.396,0.0019999999999997797,0.0405000000000002
2015-10-23,6.3595,0.009799999999999365,0.0015421902153272566,2.401,2.4359,2.401,0.004999999999999893,0.034900000000000375
2015-10-24,6.3595,0.0,0.0,2.401,2.4359,2.401,0.0,0.034900000000000375
2015-10-26,6.3549,-0.0045999999999999375,-0.0007235890330186096,2.338,2.44,2.338,-0.06299999999999972,0.10199999999999987
2015-10-27,6.3494,-0.005499999999999616,-0.0008658486250497014,2.297,2.4371,2.297,-0.040999999999999925,0.1400999999999999
2015-10-28,6.3536,0.0041999999999999815,0.0006612611435162863,2.292,2.4166,2.292,-0.0050000000000003375,0.12460000000000004
2015-10-29,6.3596,0.006000000000000227,0.0009439008975671053,2.291,2.3977,2.291,-0.0009999999999998899,0.10670000000000002
2015-10-30,6.3495,-0.010100000000000442,-0.0015894126454660293,2.291,2.3879,2.291,0.0,0.09690000000000021
2015-11-02,6.3154,-0.034099999999999575,-0.005384974599479184,2.291,2.378,2.291,0.0,0.08700000000000019
2015-11-03,6.331,0.015600000000000058,0.002467106514517743,2.29,2.3675,2.29,-0.0009999999999998899,0.07750000000000012
2015-11-04,6.3343,0.0032999999999994145,0.0005211088682742631,2.293,2.3882,2.293,0.0030000000000001137,0.09519999999999973
2015-11-05,6.3381,0.0038000000000000256,0.0005997285618977968,2.288,2.3948,2.288,-0.0050000000000003375,0.10680000000000023
2015-11-06,6.3459,0.007800000000000473,0.0012298960869157973,2.285,2.3842,2.285,-0.0029999999999996696,0.09919999999999973
2015-11-09,6.3578,0.0118999999999998,0.0018734704819291207,2.285,2.3765,2.285,0.0,0.09149999999999991
2015-11-10,6.3602,0.0023999999999997357,0.00037741783747270133,2.28,2.3697,2.28,-0.0050000000000003375,0.08970000000000011
2015-11-11,6.3614,0.0011999999999998678,0.00018865551558897768,2.279,2.357,2.279,-0.0009999999999998899,0.07800000000000029
2015-11-12,6.3628,0.00140000000000029,0.00022005312800016358,2.279,2.3531,2.279,0.0,0.07410000000000005
2015-11-13,6.3655,0.0026999999999999247,0.0004242514774945799,2.278,2.353,2.278,-0.0009999999999998899,0.07500000000000018
2015-11-16,6.375,0.009500000000000064,0.0014913075249268454,2.279,2.3503,2.279,0.0009999999999998899,0.07129999999999992
2015-11-17,6.374,-0.001000000000000334,-0.0001568750493452095,2.278,2.3499,2.278,-0.0009999999999998899,0.07189999999999985
2015-11-18,6.3796,0.005600000000000271,0.000878183471317461,2.279,2.3508,2.279,0.0009999999999998899,0.07180000000000009
2015-11-19,6.3791,-0.0004999999999997229,-7.837789120449463e-05,2.28,2.3408,2.28,0.0009999999999998899,0.06080000000000041
2015-11-20,6.378,-0.001100000000000101,-0.00017245298739154138,2.282,2.3416,2.282,0.002000000000000224,0.0596000000000001
2015-11-23,6.3867,0.008700000000000152,0.0013631344797996046,2.283,2.3352,2.283,0.0009999999999998899,0.052200000000000024
2015-11-24,6.3888,0.0020999999999995467,0.00032875425915447544,2.285,2.3331,2.285,0.002000000000000224,0.04809999999999981
2015-11-25,6.3877,-0.001100000000000101,-0.00017219113258214126,2.286,2.3299,2.286,0.0009999999999998899,0.04389999999999983
2015-11-26,6.3896,0.0019000000000000128,0.0002974024268045661,2.289,2.3385,2.289,0.0030000000000001137,0.049499999999999655
2015-11-27,6.3915,0.0019000000000000128,0.00029731400489714017,2.293,2.3571,2.293,0.0040000000000000036,0.06409999999999982
2015-11-30,6.3962,0.004700000000000593,0.0007350814003511966,2.299,2.3743,2.299,0.005999999999999783,0.07529999999999992
2015-12-01,6.3973,0.001100000000000101,0.00017196232504175583,2.294,2.3865,2.294,-0.004999999999999893,0.0924999999999998
2015-12-02,6.3958,-0.0015000000000000568,-0.00023450141199147254,2.293,2.4061,2.293,-0.0009999999999998899,0.11309999999999976
2015-12-03,6.3982,0.0023999999999997357,0.00037517586808675374,2.292,2.4166,2.292,-0.001000000000000334,0.12460000000000004
2015-12-04,6.3851,-0.013099999999999667,-0.0020495497384420865,2.293,2.4036,2.293,0.001000000000000334,0.11059999999999981
2015-12-07,6.3985,0.013399999999999856,0.0020964368265281672,2.291,2.4005,2.291,-0.002000000000000224,0.10950000000000015
2015-12-08,6.4078,0.009299999999999642,0.0014524103972042746,2.292,2.3972,2.292,0.0009999999999998899,0.1052000000000004
2015-12-09,6.414,0.006199999999999761,0.0009671029782452131,2.294,2.3908,2.294,0.002000000000000224,0.0968
2015-12-10,6.4236,0.009600000000000719,0.0014956069342358413,2.297,2.3926,2.297,0.0030000000000001137,0.09559999999999969
2015-12-11,6.4358,0.012199999999999989,0.001897445240105019,2.302,2.4085,2.302,0.004999999999999893,0.10650000000000004
2015-12-14,6.4495,0.013699999999999157,0.0021264549777497256,2.303,2.4197,2.303,0.0009999999999998899,0.11670000000000025
2015-12-15,6.4559,0.006400000000000183,0.0009918329574684845,2.299,2.4275,2.299,-0.0040000000000000036,0.12850000000000028
2015-12-16,6.4626,0.006700000000000372,0.0010372722221202904,2.301,2.4307,2.301,0.002000000000000224,0.1296999999999997
2015-12-17,6.4757,0.013099999999999667,0.0020249962478065564,2.299,2.4292,2.299,-0.002000000000000224,0.13019999999999987
2015-12-18,6.4814,0.005700000000000038,0.0008798265611433581,2.318,2.4318,2.318,0.019000000000000128,0.1137999999999999
2015-12-21,6.4753,-0.006099999999999994,-0.0009415978529551414,2.334,2.4335,2.334,0.016000000000000014,0.09949999999999992
2015-12-22,6.4746,-0.000700000000000145,-0.00010810894303149079,2.342,2.4359,2.342,0.008000000000000007,0.0939000000000001
2015-12-23,6.4731,-0.0015000000000000568,-0.0002317013842938724,2.348,2.4429,2.348,0.005999999999999783,0.09489999999999998
2015-12-24,6.4755,0.002400000000000624,0.0003706964501929106,2.348,2.4397,2.348,0.0,0.09170000000000034
2015-12-25,6.4713,-0.0041999999999999815,-0.0006488089948610875,2.355,2.4231,2.355,0.007000000000000117,0.06809999999999983
2015-12-28,6.475,0.0036999999999993705,0.0005715918989575678,2.354,2.4334,2.354,-0.0009999999999998899,0.07939999999999969
2015-12-29,6.4864,0.011400000000000077,0.0017590696899423951,2.352,2.4582,2.352,-0.002000000000000224,0.1062000000000003
2015-12-30,6.4895,0.0030999999999998806,0.00047780887013266685,2.352,2.5001,2.352,0.0,0.14810000000000034
2015-12-31,6.4936,0.004100000000000215,0.0006315903191524023,2.355,2.5251,2.355,0.0030000000000001137,0.17010000000000014
2016-01-04,6.5032,0.009599999999999831,0.00147728698539666,2.335,2.5132,2.335,-0.020000000000000018,0.17819999999999991
2016-01-05,6.5169,0.013700000000000045,0.002104439298631909,2.33,2.5062,2.33,-0.004999999999999893,0.17620000000000013
2016-01-06,6.5314,0.014499999999999957,0.0022225126596778348,2.322,2.4925,2.322,-0.008000000000000007,0.1705000000000001
2016-01-07,6.5646,0.033200000000000784,0.005070261320126986,2.313,2.4826,2.313,-0.008999999999999897,0.16959999999999997
2016-01-08,6.5636,-0.001000000000000334,-0.0001523438098039564,2.308,2.4599,2.308,-0.0050000000000003375,0.15190000000000037
2016-01-11,6.5626,-0.001000000000000334,-0.00015236702197664434,2.303,2.4476,2.303,-0.004999999999999893,0.14460000000000006
2016-01-12,6.5628,0.00020000000000042206,3.0475261708772646e-05,2.3,2.4361,2.3,-0.0030000000000001137,0.13610000000000033
2016-01-13,6.563,0.00019999999999953388,3.047433299532526e-05,2.3,2.4199,2.3,0.0,0.11990000000000034
2016-01-14,6.5616,-0.0013999999999994017,-0.0002133398359277993,2.3,2.3988,2.3,0.0,0.09880000000000022
2016-01-15,6.5637,0.0020999999999995467,0.00031999268861190053,2.303,2.4005,2.303,0.0030000000000001137,0.09750000000000014
2016-01-18,6.559,-0.004699999999999704,-0.0007163160326711709,2.308,2.4094,2.308,0.004999999999999893,0.10140000000000038
2016-01-19,6.5596,0.0005999999999994898,9.147317555495184e-05,2.316,2.4162,2.316,0.008000000000000007,0.10020000000000007
2016-01-20,6.5578,-0.0017999999999993577,-0.0002744446325181869,2.341,2.46,2.341,0.025000000000000355,0.11899999999999977
2016-01-21,6.5585,0.000700000000000145,0.0001067374184282705,2.405,2.5041,2.405,0.06399999999999961,0.09910000000000041
2016-01-22,6.5572,-0.001300000000000523,-0.00019823570289918046,2.4,2.5535,2.4,-0.004999999999999893,0.1535000000000002
2016-01-25,6.5557,-0.0015000000000000568,-0.00022878234510185496,2.376,2.5809,2.376,-0.02400000000000002,0.2049000000000003
2016-01-26,6.5548,-0.0008999999999996788,-0.00013729453513039238,2.363,2.5872,2.363,-0.0129999999999999,0.22420000000000018
2016-01-27,6.5533,-0.0015000000000000568,-0.00022886612194707254,2.359,2.5688,2.359,-0.0040000000000000036,0.2098
2016-01-28,6.5528,-0.0004999999999997229,-7.630034872960296e-05,2.362,2.5369,2.362,0.0030000000000001137,0.17490000000000006
2016-01-29,6.5516,-0.001200000000000756,-0.00018314459316793162,2.33,2.509,2.33,-0.03200000000000003,0.17899999999999983
2016-02-01,6.5539,0.0022999999999999687,0.00035099767633639404,2.444,2.4747,2.444,0.11399999999999988,0.03069999999999995
2016-02-02,6.551,-0.0028999999999994586,-0.00044258255268442363,2.455,2.4617,2.455,0.01100000000000012,0.006699999999999928
2016-02-03,6.5521,0.001100000000000101,0.00016789919982046638,2.453,2.4642,2.453,-0.002000000000000224,0.011200000000000099
2016-02-04,6.5419,-0.010200000000000209,-0.001557965795504602,2.455,2.4523,2.455,0.002000000000000224,-0.0026999999999999247
2016-02-05,6.5314,-0.010500000000000398,-0.0016063277455199171,2.448,2.4563,2.448,-0.007000000000000117,0.008300000000000196
2016-02-06,6.5314,0.0,0.0,2.353,2.4412,2.353,-0.09499999999999975,0.08819999999999961
2016-02-14,6.5314,0.0,0.0,2.313,2.3984,2.313,-0.040000000000000036,0.08539999999999992
2016-02-15,6.5118,-0.019599999999999618,-0.00300539971064803,2.3,2.3551,2.3,-0.013000000000000345,0.05510000000000037
2016-02-16,6.513,0.0011999999999998678,0.00018426386637723693,2.297,2.3549,2.297,-0.0029999999999996696,0.05790000000000006
2016-02-17,6.5237,0.010699999999999932,0.0016415200783439932,2.297,2.3541,2.297,0.0,0.05709999999999971
2016-02-18,6.5152,-0.00849999999999973,-0.0013037911486513557,2.285,2.3582,2.285,-0.01200000000000001,0.07319999999999993
2016-02-19,6.5186,0.0034000000000000696,0.0005217204617411344,2.286,2.3719,2.286,0.0009999999999998899,0.08590000000000009
2016-02-22,6.5165,-0.002100000000000435,-0.0003222069670609685,2.286,2.3769,2.286,0.0,0.09089999999999998
2016-02-23,6.5273,0.010800000000000587,0.0016559595314220735,2.283,2.3655,2.283,-0.0030000000000001137,0.08250000000000002
2016-02-24,6.5302,0.0028999999999994586,0.0004441891706192792,2.295,2.35,2.295,0.01200000000000001,0.05500000000000016
2016-02-25,6.5318,0.0015999999999998238,0.0002449854552140161,2.321,2.372,2.321,0.026000000000000245,0.05099999999999971
2016-02-26,6.5338,0.002000000000000668,0.0003061474429985886,2.345,2.3888,2.345,0.02400000000000002,0.04379999999999962
2016-02-29,6.5452,0.011400000000000077,0.001743252983711983,2.335,2.4212,2.335,-0.010000000000000231,0.08619999999999983
2016-03-01,6.5385,-0.006700000000000372,-0.0010241752081836082,2.308,2.4673,2.308,-0.027000000000000135,0.1593
2016-03-02,6.549,0.010500000000000398,0.0016045848714965943,2.3,2.4711,2.3,-0.008000000000000007,0.17110000000000003
2016-03-03,6.5412,-0.007800000000000473,-0.0011917313598181131,2.297,2.4499,2.297,-0.0029999999999996696,0.1528999999999998
2016-03-04,6.5284,-0.012799999999999478,-0.0019587445816946366,2.295,2.4256,2.295,-0.002000000000000224,0.13060000000000027
2016-03-07,6.5113,-0.017100000000000115,-0.002622761229537223,2.294,2.3936,2.294,-0.0009999999999998899,0.09960000000000013
2016-03-08,6.5041,-0.007200000000000095,-0.0011063817838020149,2.293,2.3605,2.293,-0.0009999999999998899,0.0674999999999999
2016-03-09,6.5106,0.00649999999999995,0.000998870591015429,2.292,2.3558,2.292,-0.001000000000000334,0.06380000000000008
2016-03-10,6.5127,0.0020999999999995467,0.0003224989086024474,2.28,2.3482,2.28,-0.01200000000000001,0.06820000000000004
2016-03-11,6.4905,-0.022199999999999775,-0.003414547429770225,2.282,2.3514,2.282,0.002000000000000224,0.0693999999999999
2016-03-14,6.4913,0.0007999999999999119,0.00012324947249423964,2.281,2.3473,2.281,-0.0009999999999998899,0.06630000000000003
2016-03-15,6.5079,0.016600000000000392,0.0025540047115822024,2.281,2.3501,2.281,0.0,0.06909999999999972
2016-03-16,6.5172,0.009299999999999642,0.0014280123116743636,2.282,2.3518,2.282,0.0009999999999998899,0.06979999999999986
2016-03-17,6.4961,-0.021099999999999675,-0.003242839017103844,2.288,2.3622,2.288,0.005999999999999783,0.07420000000000027
2016-03-18,6.4628,-0.03330000000000055,-0.005139336409020689,2.295,2.3709,2.295,0.007000000000000117,0.07589999999999986
2016-03-21,6.4824,0.019600000000000506,0.0030281517438402344,2.302,2.4063,2.302,0.007000000000000117,0.10429999999999984
2016-03-22,6.4971,0.014699999999999491,0.0022651113348190676,2.305,2.444,2.305,0.0030000000000001137,0.1389999999999998
2016-03-23,6.4936,-0.0034999999999998366,-0.0005388470343687364,2.301,2.4788,2.301,-0.0040000000000000036,0.17779999999999996
2016-03-24,6.515,0.021399999999999864,0.0032901341119794206,2.297,2.5135,2.297,-0.0040000000000000036,0.21649999999999991
2016-03-25,6.5223,0.00730000000000075,0.0011198638925098035,2.3,2.5148,2.3,0.0029999999999996696,0.21480000000000032
2016-03-28,6.5232,0.0008999999999996788,0.0001379786135338525,2.301,2.5004,2.301,0.001000000000000334,0.1993999999999998
2016-03-29,6.506,-0.017199999999999882,-0.002640225031692199,2.303,2.4938,2.303,0.0019999999999997797,0.19079999999999986
2016-03-30,6.4841,-0.021900000000000475,-0.003371801718001675,2.312,2.4884,2.312,0.008999999999999897,0.1764000000000001
2016-03-31,6.4612,-0.02289999999999992,-0.003537967275692163,2.325,2.5484,2.325,0.013000000000000345,0.22339999999999982
2016-04-01,6.4585,-0.0026999999999999247,-0.00041796636753279275,2.32,2.6378,2.32,-0.0050000000000003375,0.3178000000000001
2016-04-05,6.4663,0.007800000000000473,0.0012069820727476617,2.302,2.6158,2.302,-0.017999999999999794,0.3138000000000001
2016-04-06,6.4754,0.00909999999999922,0.0014063069766344688,2.294,2.5845,2.294,-0.008000000000000007,0.29049999999999976
2016-04-07,6.4707,-0.004699999999999704,-0.0007260874250140595,2.289,2.5494,2.289,-0.004999999999999893,0.26039999999999974
2016-04-08,6.4733,0.0026000000000001577,0.0004017305369231752,2.287,2.4739,2.287,-0.002000000000000224,0.18690000000000007
2016-04-11,6.4649,-0.008399999999999963,-0.0012984806511316877,2.291,2.3915,2.291,0.0040000000000000036,0.10050000000000026
2016-04-12,6.4616,-0.0033000000000003027,-0.0005105790541430353,2.295,2.3772,2.295,0.0040000000000000036,0.08220000000000027
2016-04-13,6.4591,-0.0024999999999995026,-0.0003869759426653092,2.302,2.3822,2.302,0.007000000000000117,0.08020000000000005
2016-04-14,6.4891,0.02999999999999936,0.004633857012026027,2.304,2.4045,2.304,0.0019999999999997797,0.10050000000000026
2016-04-15,6.4908,0.001700000000000479,0.00026194346793440704,2.301,2.4298,2.301,-0.0029999999999996696,0.12880000000000003
2016-04-18,6.4787,-0.012100000000000222,-0.0018659167293509876,2.302,2.4473,2.302,0.0009999999999998899,0.14529999999999976
2016-04-19,6.47,-0.008700000000000152,-0.0013437644410843612,2.305,2.4506,2.305,0.0030000000000001137,0.14559999999999995
2016-04-20,6.4579,-0.012099999999999334,-0.0018719209667909045,2.322,2.4446,2.322,0.016999999999999904,0.12259999999999982
2016-04-21,6.4803,0.02239999999999931,0.0034626180428208734,2.332,2.4548,2.332,0.009999999999999787,0.12280000000000024
2016-04-22,6.4898,0.009500000000000064,0.0014649080113309895,2.334,2.4701,2.334,0.002000000000000224,0.1360999999999999
2016-04-25,6.512,0.022199999999999775,0.0034149151000689815,2.342,2.5183,2.342,0.008000000000000007,0.1762999999999999
2016-04-26,6.4882,-0.0237999999999996,-0.003661486221675787,2.341,2.5642,2.341,-0.0009999999999998899,0.22319999999999984
2016-04-27,6.4837,-0.0045000000000001705,-0.0006938074114837829,2.346,2.5871,2.346,0.004999999999999893,0.24109999999999987
2016-04-28,6.4954,0.011700000000000266,0.001802898994411678,2.368,2.611,2.368,0.021999999999999797,0.24300000000000033
2016-04-29,6.4589,-0.0365000000000002,-0.0056352094038046915,2.386,2.6224,2.386,0.018000000000000238,0.23639999999999972
2016-05-03,6.4565,-0.0023999999999997357,-0.0003716493531170842,2.34,2.5884,2.34,-0.04600000000000026,0.24840000000000018
2016-05-04,6.4943,0.037799999999999834,0.005837493798126756,2.328,2.5419,2.328,-0.01200000000000001,0.2139000000000002
2016-05-05,6.5128,0.018500000000000405,0.002844602174934953,2.329,2.513,2.329,0.001000000000000334,0.18399999999999972
2016-05-06,6.5202,0.007399999999999629,0.0011355790370928243,2.326,2.472,2.326,-0.0030000000000001137,0.1459999999999999
2016-05-09,6.5105,-0.009699999999999598,-0.0014887921280778164,2.323,2.4381,2.323,-0.0030000000000001137,0.11509999999999998
