date,SH,SZ,HS300,CSI500
2016-06-03,0.45873908661565016,0.6875259271633706,0.6994520707496611,0.3106301510990707
2016-06-06,-0.15597386343478908,0.17558436035082295,-0.3310242151377164,0.3187567554981902
2016-06-07,0.06643782771233483,-0.1472652628931984,-0.054752795648375444,-0.10746271664943147
2016-06-08,-0.30324708862938543,-0.3002229245444671,-0.41192039371024836,-0.3559465662946375
2016-06-13,-3.2671740361327286,-4.502777536111049,-3.1349221370243736,-4.7151037346372
2016-06-14,0.32139524358042015,0.32969404382475226,0.31388816977633727,0.2835993976695302
2016-06-15,1.5715756135561543,2.7775964717227835,1.304531326445008,3.245356986354274
2016-06-16,-0.49965121491879155,-0.5789368709861968,-0.6987586070693736,-0.3753139030340678
2016-06-17,0.426890172819676,0.6642172649075347,0.5057198253555802,0.5669710063560701
2016-06-20,0.12816251373267357,0.3854079239002008,0.07424036542001528,0.35649050627735757
2016-06-21,-0.35544835139209113,-0.8842671569986847,-0.20421329530316146,-1.1555810359646375
2016-06-22,0.9332532020823243,1.6262845060994358,0.8858634790359421,1.5444277099046213
2016-06-23,-0.46882281847745794,-0.41560396994420784,-0.5323722277969998,-0.512553824775965
2016-06-24,-1.311134727675259,-1.0544640973244859,-1.2966564644493082,-1.2548778978811281
2016-06-27,1.4403752331845572,2.2399667460177852,1.3998970080333466,2.353672140016969
2016-06-28,0.5805541540679294,0.8241485886507,0.5069581606244566,1.0416717996254705
2016-06-29,0.6512518419183936,-0.02370436085314439,0.47679799732770617,0.20756142492574783
2016-06-30,-0.06756295896124834,0.277028055605916,0.08024982548923511,0.0537419696053295
2016-07-01,0.09791730353195108,-0.3013117349894694,0.008877446852109129,-0.19534081730741729
2016-07-04,1.895656892227129,1.4375405670862167,1.5883584176059375,1.9499265675541302
2016-07-05,0.593497310901595,-0.06684697054552008,0.08359222455297517,0.6018553721109396
2016-07-06,0.361905409880372,0.3660259344136821,0.2932672108017989,0.4440243152905614
2016-07-07,-0.014583685522048044,-0.19819188200783094,-0.21317159043025077,0.3549129957246517
2016-07-08,-0.9578853378868879,-0.08270387493494216,-0.5519965657929381,-0.3160156168381311
2016-07-11,0.2283132726467831,-0.1601387079004805,0.3455498692128425,0.20059710112518495
2016-07-12,1.8020771241528806,1.5270518211620456,2.1571095693075715,1.3006532292904862
2016-07-13,0.3702089474392024,0.8857416127293518,0.2956050382813641,0.8008328307154424
2016-07-14,-0.21816251778030799,0.005343725960269892,-0.18629104894725884,0.13982178878104917
2016-07-15,0.00916782356512281,-0.2853671780888412,-0.01464968933070427,-0.22579604215126076
2016-07-18,-0.35225508967029373,-0.5671491180522015,-0.4361997036059174,-0.45047609495515684
2016-07-19,-0.22894144364695485,0.15088035731009683,-0.42364027876695165,0.30940517566630166
2016-07-20,-0.28691585351637916,-0.17076711437526557,-0.3274829317771286,-0.21821258073193342
2016-07-21,0.36624945545597226,0.25386295852203544,0.45946772192487445,0.38551813874253077
2016-07-22,-0.8655287243559321,-0.7270127126386547,-0.8447519081500179,-0.8069461349410747
2016-07-25,0.09985652675519643,0.08671129092089304,0.17750796553801493,0.2789127499233234
2016-07-26,1.1322244261611263,1.241058701648792,1.190695370959,1.3282120356409124
2016-07-27,-1.9255266658719306,-4.200059787760364,-1.582996851117361,-4.168868394338957
2016-07-28,0.07751006014215292,-0.09172125076259269,0.0900707893013975,0.2244925409119624
2016-07-29,-0.5015361235950504,-0.6452864869619417,-0.5357152889930963,-0.6491974548100143
2016-08-01,-0.8748136353980523,-1.4034893928381844,-0.850063262540387,-1.5206385846243886
2016-08-02,0.6039173278196119,0.6368185983558582,0.38455181495561824,0.964839103505873
2016-08-03,0.24135520158630672,0.29904852842107343,0.1397558573966715,0.4832263241942622
2016-08-04,0.1332016053638461,0.825760525177636,0.24332281974484388,0.6406907388148905
2016-08-05,-0.19231001055337843,-0.23391055429761556,0.11925575838946936,-0.5616691827841065
2016-08-08,0.9222634246902999,1.2166699184240557,0.9029007076594924,1.4002093652472376
2016-08-09,0.7097920996198264,0.9118780518788552,0.7024967421921872,0.8041327941708627
2016-08-10,-0.22930211902408154,-0.5088277503887294,-0.41967226288902404,-0.3677781554648274
2016-08-11,-0.5350936723628618,-1.1501352495618344,-0.30818187962518234,-1.4661574531435577
2016-08-12,1.5869336930961,1.3111675640125342,1.865060901025683,1.1621316541862068
2016-08-15,2.4137042514374114,2.7543390630554656,2.9665809163013845,2.2516141591017647
2016-08-16,-0.48626932956864305,0.5606080733303076,-0.44804384671104697,0.4083212632567176
2016-08-17,-0.015435076241336167,0.07109514372439839,-0.15404443672437707,0.30052695832591375
2016-08-18,-0.17541972449664067,-0.10555865065838162,-0.25409881368340903,0.03159005078366382
2016-08-19,0.12845671825847754,-0.059672922447590794,0.015751518345206758,0.14072409011805428
2016-08-22,-0.7521539889890817,-1.3081956653802205,-0.8424639602566156,-1.226031038597908
2016-08-23,0.15871682425948802,0.17587075196579335,0.15092941226621548,0.1299707165187731
2016-08-24,-0.12403674761573658,0.09437151368919709,-0.3588300069009408,0.09888244989366216
2016-08-25,-0.5703428246281499,-0.7583203741110703,-0.6293298351278974,-0.8190327451358109
2016-08-26,0.0645094049712745,0.13662163085932133,-0.05683140874176108,0.44023114410195713
2016-08-29,-0.009120016161764728,0.2862060534843003,0.020862088068330006,0.26171785879818843
2016-08-30,0.1513497264357663,0.04400210386135106,0.1271947686277745,-0.027697210538922448
2016-08-31,0.35096470052359013,0.26769690673339,0.47592028116908125,0.1315711902746762
2016-09-01,-0.721444711242076,-0.8248368189010832,-0.7907278237596035,-0.8229022012639885
2016-09-02,0.13179659562922458,-0.27301842915024915,0.37879692012298116,-0.38513427982557225
2016-09-05,0.1547370187155197,0.5158460566892054,0.16792817707354407,0.5465651779273489
2016-09-06,0.6039471139606795,1.540600912931256,0.6889529540931363,1.5705698797963117
2016-09-07,0.039465342178576814,-0.2099518656291286,-0.0541636443528438,0.02078955663361889
2016-09-08,0.1299314325925253,0.11498435331383185,-0.037722405460213805,0.3636563263140553
2016-09-09,-0.5535407125882893,-0.8179936588555542,-0.6464814632964702,-0.7226129158463932
2016-09-12,-1.8647152905424447,-2.8385315948271646,-1.6849823630614542,-2.8116614778900044
2016-09-13,0.05061624558689113,0.5053366563395846,-0.06960062706903108,0.4502186935542306
2016-09-14,-0.6856570447132694,-0.5755227671524744,-0.664713959618095,-0.6647011064428535
2016-09-19,0.7696300989273452,0.9805189950401713,0.7502515254800987,1.0460913277597168
2016-09-20,-0.10084228956502668,-0.12055856463902448,-0.17544617506716403,-0.03389507221754002
2016-09-21,0.09489376413661785,0.36794938125991267,0.28326025524674553,0.02711697681246274
2016-09-22,0.5418441846653067,0.74189784603051,0.7465998667780486,0.6581643144864232
2016-09-23,-0.2768174691242982,-0.49370373095780046,-0.4705504061350032,-0.23612021424795512
2016-09-26,-1.7781335184336726,-2.0665040407014366,-1.7054116018664345,-2.0466774782683905
2016-09-27,0.5934517132654014,0.8075878344566532,0.6336472200458296,0.72459515830002
2016-09-28,-0.3444690452529283,-0.09367780583294376,-0.30471434224531424,-0.08959126774151585
2016-09-29,0.35480815126298354,0.42985069101478857,0.41697098997371873,0.27837700915224445
2016-09-30,0.20722357903000332,0.5249580007590413,0.27363672045953297,0.4640901408505477
2016-10-10,1.4353839135283648,1.634160857027674,1.239944710155942,1.8723474258143273
2016-10-11,0.5597563602260319,0.37743958579181835,0.38452087623988834,0.5990375200997872
2016-10-12,-0.22045324298767854,0.05822659395229526,-0.1982875272979429,-0.05690418275913847
2016-10-13,0.09313954446695813,-0.010196476848004645,0.07996777482670439,0.03223425850944792
2016-10-14,0.08032443666013979,-0.258131489582462,0.09684497995324853,-0.23683230258496604
2016-10-17,-0.7416929715424141,-1.0105087206329804,-0.8496754354727307,-0.8746710175900353
2016-10-18,1.3946234641883621,1.3569442821564894,1.3168433154367953,1.4878281143338863
2016-10-19,0.027234704963576543,-0.3627942632739381,-0.15336941072508445,-0.21561709113380087
2016-10-20,-0.008428997051587372,0.24519270950147382,0.07113962354872679,0.04586908919457212
2016-10-21,0.20986502504580476,-0.3290730835304236,0.2750387660495075,-0.35395211123328163
2016-10-24,1.1998490995235978,0.8683085038622789,1.1900990609072337,0.9864272535974691
2016-10-25,0.11788780939074683,0.26590971335427804,-0.003860413391368706,0.36450209099242364
2016-10-26,-0.5003011275707708,-0.49794883843367627,-0.37636252540845866,-0.5034477485712037
2016-10-27,-0.12715417227943437,-0.2641801589029094,-0.2716216877802334,-0.1997279888337482
2016-10-28,-0.25994847843133406,-0.7249330701363637,-0.166621086346689,-0.9485787438956099
2016-10-31,-0.12184195577692408,-0.06294553551371984,-0.11533145587977849,-0.05608907463726287
2016-11-01,0.7054583944330114,0.854313293856075,0.6801782073871281,0.8601798695000128
2016-11-02,-0.6332378348732326,-0.9632073292322053,-0.7680391588487812,-0.8149342952792266
2016-11-03,0.8411919935528651,0.4787146660620731,0.947690433940831,0.44207985214406226
2016-11-04,-0.11576111016339137,-0.38598366623263464,-0.3250360787946189,-0.32657958074440785
2016-11-07,0.25596588316526864,-0.06907268562176602,0.07212298174577385,0.09635454265241514
2016-11-08,0.46360503463082253,0.6333231938744696,0.4319455681459213,0.5297576373335245
2016-11-09,-0.6220284991016051,-0.6152793097906447,-0.537465397181921,-0.76578219748852
2016-11-10,1.3623189745938313,1.1576069715989346,1.1139466815872452,1.2840289297350946
2016-11-11,0.7777251591537945,0.5205589686722113,0.7817508815268276,0.7152000707375318
2016-11-14,0.44736518266920433,0.269810548212434,0.380578979601084,0.47155532152657087
2016-11-15,-0.10533927697831016,0.4625532414513681,-0.011078523419082787,0.38399289156543964
2016-11-16,-0.06019915809405598,0.09103273519782612,-0.00816390795063509,0.056155037551130195
2016-11-17,0.10571435347284802,-0.20681322542472658,0.20244307560765445,-0.11625929538958628
2016-11-18,-0.4870887622510504,-0.5157896674554998,-0.5567566176383323,-0.5157578583968607
2016-11-21,0.7889593428381488,0.09922425079878826,0.6896508670573908,0.13939900258458204
2016-11-22,0.9340514827746308,0.7829874522612986,0.7887766003457853,0.7490547568134044
2016-11-23,-0.2222055343835193,-0.10747107057346413,0.1834918397219653,-0.45258954119511
2016-11-24,0.018510291775048777,-0.05769948754668299,0.4023861351746868,-0.12252702936681147
2016-11-25,0.6211887717620266,0.6277061148469916,0.9289600102508708,0.44848360068084375
2016-11-28,0.46062593105639743,0.29259839743159466,0.3905690316323793,0.2698967835242837
2016-11-29,0.1804900549736851,-0.3091810709318352,0.8158802963163616,-0.7525094588834383
2016-11-30,-1.0069043198140861,-0.20420120771568356,-0.7333137152544735,-0.5332287892582779
2016-12-01,0.7137478295012416,0.6875031321520706,0.7613678262073319,0.5887958388245293
2016-12-02,-0.9043892151388164,-1.5957038319232033,-1.0174897726542713,-1.5747230793024838
2016-12-05,-1.2136210552498812,-1.1826679446672421,-1.7015825589338385,-0.5374046434117571
2016-12-06,-0.15801738355995304,-0.04229251457718031,-0.2961656534562367,0.0750563921399567
2016-12-07,0.7035341052614539,0.7020900565102882,0.47873889182923623,1.028907276171144
2016-12-08,-0.2134333272116212,-0.4007755034194929,-0.16153441012930264,-0.4675430455027706
2016-12-09,0.5430944221556635,-0.20998141214690277,0.6766407582517014,-0.20718721348347083
2016-12-12,-2.5028515056055376,-4.6164004865028305,-2.4489553378881466,-4.150717262489454
2016-12-13,0.065630843143965,0.2852419146790952,-0.12151062071334252,0.4645876646863444
2016-12-14,-0.46095987155564666,-0.9672773336997511,-0.769167661735377,-0.6180078594418275
2016-12-15,-0.7302440007860866,0.22734237494209747,-1.1465469128398393,0.6533621753457574
2016-12-16,0.1698538703990783,0.763934525332313,0.16750272369338945,0.6051330800581237
2016-12-19,-0.1570246402635761,-0.5005365015556826,-0.510861768921883,0.03497042977267991
2016-12-20,-0.4886715313382755,-0.36856137809219297,-0.6001789623328252,-0.31834922781036684
2016-12-21,1.107328098624781,0.663851184745329,0.8869424531435602,0.7427148564451065
2016-12-22,0.06786692608256362,-0.06449895449176003,-0.0860026932595358,-0.09173011187445765
2016-12-23,-0.9411706173572272,-1.044151960336036,-0.8450707874325132,-0.9472661868685651
2016-12-26,0.3985424161370213,0.328484023872008,0.4464562468532192,0.20275515324546609
2016-12-27,-0.2536383696153187,-0.02785380581622727,-0.1810571396840805,-0.09361384261185107
2016-12-28,-0.39955658039540276,-0.42521931094717413,-0.4381810138074172,-0.2965182798565347
2016-12-29,-0.19811762531005608,-0.27237969501421855,-0.12515816866414609,-0.2815654846528201
2016-12-30,0.2432361265943153,0.17397217981735838,0.3728908168341265,0.17609126778618509
2017-01-03,1.0346975745288671,0.8386550322345938,0.9665890589180054,0.9079564837931594
2017-01-04,0.7266450918439817,1.1819360247539927,0.7772886029378655,1.1625376791145223
2017-01-05,0.20935461933269944,-0.1291171937020163,-0.0154392007551226,0.07206531523903884
2017-01-06,-0.3509647210730325,-0.7948415653223654,-0.5992161431191619,-0.4331729674609327
2017-01-09,0.5349736735951768,0.41151982191887493,0.48364336918003215,0.6850713113066352
2017-01-10,-0.30223095811078704,-0.24663099709479477,-0.1675054726789621,-0.33553646612892796
2017-01-11,-0.7913136956897229,-0.8855022966232877,-0.710321733579415,-0.9739277934775205
2017-01-12,-0.5581820235484377,-0.8281484476768716,-0.5075084704056227,-0.9379028054535283
2017-01-13,-0.2095619383597079,-1.2207983675310061,0.06900157410542773,-1.2543166220040636
2017-01-16,-0.3001841001028033,-2.997014548689434,-0.013856757299986311,-2.673500253214689
2017-01-17,0.1719198131180902,1.166772620859011,0.20795064830633694,0.8392470488161297
2017-01-18,0.13629542209361287,-0.22443474149792336,0.3903553405323443,-0.22188104235166353
2017-01-19,-0.37687253645348456,-0.3697893126999126,-0.30230983966382724,-0.41131901979779095
2017-01-20,0.7017527561383108,1.3984678000716588,0.7659914954926867,1.2875742583857663
2017-01-23,0.435470207695931,0.7046486991114758,0.27355400398774576,0.8161637344321018
2017-01-24,0.18409641911672586,-0.34783097806007995,0.010997944584417337,-0.11201685800920848
2017-01-25,0.2225013234976847,0.3655716485936881,0.3397452955305036,0.23183804733727364
2017-01-26,0.30497493806278164,0.7397933192067756,0.3566014902745462,0.7117502199407483
2017-02-03,-0.6032396288232209,-0.47076178996500123,-0.6951578912688837,-0.26740048754975215
2017-02-06,0.5338935845474535,0.7358286738238401,0.2588421826027775,0.8368182542976761
2017-02-07,-0.1232950028379086,-0.23005528093460026,-0.223479033903676,-0.05305557056116751
2017-02-08,0.43955280127164703,0.7386454359685444,0.521858593691995,0.5685596462252637
2017-02-09,0.5102244713330459,0.5179983866067691,0.38350505291605097,0.6271222300875774
2017-02-10,0.42383305763776397,0.03583858145070922,0.5051568942398714,0.09361958769680813
2017-02-13,0.6280483539802209,0.8256304718158023,0.665426257919284,0.5121694457397866
2017-02-14,0.03387844508583247,-0.05755816235747476,-0.013969569643559204,0.0822312974069515
2017-02-15,-0.15363279193826757,-0.857741986345597,-0.41093690940433364,-0.9961782096714559
2017-02-16,0.5162515481959176,0.7509135333079431,0.5601357568689733,0.7519544485327067
2017-02-17,-0.8563884607605604,-0.548019451041693,-0.5680268596546698,-0.8239102384517256
2017-02-20,1.1760385401839195,1.2771695097728555,1.449357503004173,1.2275390466869627
2017-02-21,0.41181031171853827,0.7403064953828291,0.32872203435156455,0.7703926709623617
2017-02-22,0.24222713334961662,0.37054967236578434,0.19906554795402795,0.6164868421017007
2017-02-23,-0.30218368970387066,-0.11246817062494613,-0.472205706325533,-0.0037070732506440233
2017-02-24,0.06303028275595839,0.10624453430544262,0.015258011565220634,0.033667538016400614
2017-02-27,-0.7642633955269252,-0.8672342267723201,-0.798551079007728,-0.8049393792804871
2017-02-28,0.40399474456640744,0.3643310887754128,0.19104140739447395,0.41506146473793276
2017-03-01,0.1602796606144912,0.2621822975804936,0.16292280688294167,0.25807744412751416
2017-03-02,-0.5218509409630183,-0.49370034652416167,-0.6771583014421191,-0.5116940201259117
2017-03-03,-0.36350480605101676,0.2864525594430009,-0.2109877570549268,0.28260026396485083
2017-03-06,0.4823185392997974,1.1972801801213244,0.541726057666415,0.9942904515304744
2017-03-07,0.2637318012797038,0.2833769088964642,0.2167978543324288,0.09002715992646942
2017-03-08,-0.05398676992548321,-0.5114391125688671,-0.15153515515834412,-0.40091357419554335
2017-03-09,-0.7405479680196931,-0.738553322974896,-0.6338312615240349,-0.8922122160011814
2017-03-10,-0.1241152284451622,0.28698658595918475,0.027717682454036136,0.13253359897036646
2017-03-13,0.7522772686904751,1.0363290119041442,0.8774393753705837,0.9259225355518893
2017-03-14,0.07133648113400187,-0.2669309428209501,-0.04078215013159161,-0.22182269748037978
2017-03-15,0.0749873898948536,0.10704759420201526,0.2008575410876432,-0.11433380240436732
2017-03-16,0.8349381141158718,0.7692043994198907,0.514604851898654,0.879247993230107
2017-03-17,-0.9679790445910842,-1.0313324774386377,-1.0307107525832715,-0.9225810625139883
2017-03-20,0.4118213167096118,0.16077739125208346,0.11021809794581355,0.2324831826700644
2017-03-21,0.33167424400455575,0.5141365417327401,0.48409859779450076,0.2706257621079562
2017-03-22,-0.5037794029957293,-0.31305385273278175,-0.4713443461184412,-0.24831486037032638
2017-03-23,0.1025598471115983,0.2792318637719147,0.34519560379476716,0.19059364913994076
2017-03-24,0.6413032104768939,0.5999143747773008,0.7946436735407159,0.5273080744452773
2017-03-27,-0.07618861486496281,-0.6104979053017828,-0.3318199736705953,-0.46835911424658405
2017-03-28,-0.4297611949581574,-0.1762101659951807,-0.23690793120934767,-0.2664676652317301
2017-03-29,-0.3584707869602922,-0.40286317459180154,-0.13323722230592486,-0.27967779029607986
2017-03-30,-0.963186837398736,-1.6536795058086855,-0.8238298102451336,-1.6303677486204797
2017-03-31,0.3814858304950817,0.7744182585092454,0.5597151338829807,0.40556068984120197
2017-04-05,1.4724222631900648,1.8846626740233847,1.3747461457572931,2.1376808664928517
2017-04-06,0.3263472339913009,0.27289018170592083,0.289543857544624,0.30046695714808364
2017-04-07,0.17114270837045578,0.12482622314683911,0.09699197661180281,0.2904469715923875
2017-04-10,-0.5256257897574821,-0.6223942140229227,-0.35086756013699233,-0.18546600403378483
2017-04-11,0.5971022686757015,0.4940019181165754,0.34717164312979737,0.9492550274389123
2017-04-12,-0.46138925026986766,-0.6447292270162666,-0.2245698469105556,-0.7979960033307862
2017-04-13,0.06504025549175471,0.6287741864096983,0.1460704330471809,0.5945964283415551
2017-04-14,-0.916592204111128,-1.26789567543498,-0.8018817241250438,-1.3320484908819545
2017-04-17,-0.738998824058912,-0.6580627560866827,-0.1883315420489986,-1.102226371310251
2017-04-18,-0.7932889699732989,-0.37790700847262426,-0.49548690676689744,-0.596360082623466
2017-04-19,-0.8172926104028503,-0.6072316868906351,-0.48808686745345886,-1.0582092755358303
2017-04-20,0.04445993082622114,0.10315104138086897,0.4537151120325978,-0.0453599746957463
2017-04-21,0.03309562301199069,-0.43282656245056306,0.1512628132889601,-0.7441244663517785
2017-04-24,-1.384195182444036,-2.1803998514168454,-1.0301553108193953,-2.608191282143878
2017-04-25,0.16091700603628958,0.7239958741526904,0.2825867720266036,0.35710374432829955
2017-04-26,0.20014603313852383,0.3890027811587509,0.12227443562896206,0.25841273825315275
2017-04-27,0.3603985442434694,0.23832803931204444,0.0446901442455857,0.2571007261612463
2017-04-28,0.0783275367666143,0.053362420049839904,-0.2024259854479463,0.3153783281180882
2017-05-02,-0.3477093607484734,-0.10440587850160148,-0.38361151155169126,0.06855498909465307
2017-05-03,-0.26628205303957525,-0.3903355143755359,-0.3932920353901307,-0.3003160084015233
2017-05-04,-0.2548414848113173,-0.361015128778347,-0.2563983615177352,-0.3421752050995148
2017-05-05,-0.781011961436091,-1.2195345643776314,-0.6435912321637796,-1.4125470578034267
2017-05-08,-0.7904079715767948,-1.9264746913035833,-0.7043118342935221,-1.8921064882371275
2017-05-09,0.06234636855771633,0.5291487209655653,-0.18714598971003052,0.6083001587832095
2017-05-10,-0.9045733518730174,-1.3087348842399602,-0.4433337654955733,-2.12080055953646
2017-05-11,0.28490653507486785,0.20109297289256475,0.5661505782173448,-0.22451890967132762
2017-05-12,0.716356657622197,0.11796914543245238,0.8522707227279922,-0.15098303712879857
2017-05-15,0.2176963284470877,0.586853095526113,0.40710079114452113,0.5057298640278662
2017-05-16,0.7328520238881632,2.021558608402293,0.8629429751253765,2.035971517096611
2017-05-17,-0.2740697183101737,-0.1648671947602929,-0.5463104093949355,0.21457560643763376
2017-05-18,-0.46169475256761644,-0.5574771266945414,-0.34840988934681894,-0.8555569329272421
2017-05-19,0.015855629671593728,-0.033992954059320415,0.16877492259674856,-0.02208968420734828
2017-05-22,-0.48489386009714347,-0.7177465224631558,0.21687176241168166,-1.452681063188018
2017-05-23,-0.4474047116847419,-1.3819782452652796,0.37890858347689965,-2.1269601659902753
2017-05-24,0.0695393292502319,0.4973386139510139,-0.0005840814443160168,0.5944260606388282
2017-05-25,1.4177372256669671,0.8253270192799999,1.7798302772369798,0.8849805184553561
2017-05-26,0.07172851548067617,-0.3498204601082067,-0.1501559980610567,-0.23734303429334483
2017-05-31,0.22867283427696192,0.05698618290017762,0.3570761439968245,-0.22004926112160061
2017-06-01,-0.4681831118589623,-1.3730122740464967,0.13904348349616794,-1.9785457408727996
2017-06-02,0.09406974740755004,0.6613009766593065,-0.3215809765645547,1.088970327592736
2017-06-05,-0.4479449818967694,0.4859082690518082,-0.5106937368144713,0.7469624800633986
2017-06-06,0.3380808833544056,0.7421642566674636,0.6932312298828581,0.44126852028638025
2017-06-07,1.2235733233255335,1.9371617154598115,1.1666976897297299,1.924352437652968
2017-06-08,0.31825036995264894,0.38344256353464795,0.7642200171247341,0.06647641675053563
2017-06-09,0.2558361001867015,0.28268994240082657,0.4256607451225426,0.1725316379608905
2017-06-12,-0.5880987627644262,-0.5661812868552005,-0.0497863114711946,-1.1187662647875507
2017-06-13,0.4404467510343322,1.0305422145395462,0.2202145465753191,1.2993622133908926
2017-06-14,-0.7342010986714781,-0.7193664817850585,-1.319851630517508,-0.22818427695605828
2017-06-15,0.058117629159320484,0.6887500095905575,-0.18431253970244152,0.9132834008802632
2017-06-16,-0.2979703786886865,-0.2983405379388758,-0.28463811599279615,-0.1357800538832229
2017-06-19,0.6765040463340583,0.6997179233798799,0.9872217477979863,0.7358523926209097
2017-06-20,-0.13875674925899115,0.25039755036482114,-0.20224903234470987,0.15654502298346507
2017-06-21,0.5145956065433063,0.7614399895032188,1.1625413887736291,0.18591880755212403
2017-06-22,-0.27793395072230775,-0.9884548429571242,0.06631096742154467,-1.4224967360765541
2017-06-23,0.3305148504969669,0.9846928969695554,0.902238410546953,0.29943409874819843
2017-06-26,0.8692677357703275,1.6342401283563215,1.240180098329852,1.6718821690242105
2017-06-27,0.18065945597103686,-0.021164573619964586,0.18058486605949015,0.025031064008175882
2017-06-28,-0.5656479163349057,-0.7985012120081445,-0.7799637676540891,-0.44199039442753163
2017-06-29,0.4672038882317386,0.5751937180448524,0.6195508539263497,0.5044589169034943
2017-06-30,0.1369800966165889,0.16871448820243581,-0.05534630432066963,0.3454877509847593
2017-07-03,0.10894850130779528,0.051650490641072716,-0.43593299103271854,0.6372447990732999
2017-07-04,-0.4110554786029235,-0.5732556769807178,-0.8491516234617233,-0.49577154916308597
2017-07-05,0.7615143694985624,0.8201256088736042,1.0907210936373202,0.7634868187965171
2017-07-06,0.16543167878900564,0.00918423625908582,0.01147575474838551,0.12407620095430973
2017-07-07,0.1716845408023304,0.01571539610292503,-0.11399626441066031,0.3920292508555893
2017-07-10,-0.16577020834975967,-0.5517040646782444,-0.06128909765811269,-0.3128880974374099
2017-07-11,-0.2989557487375231,-0.3613167518249589,0.46747303371104915,-1.2576824296707458
2017-07-12,-0.17185946753946033,-0.13880858214900182,-0.3271655102591858,0.06524232043903533
2017-07-13,0.642800349148482,0.12342676676829402,0.7650730101041684,0.2758303520709383
2017-07-14,0.13228624196074476,-0.36671048743569273,0.4376185094731641,-0.3451517311943247
2017-07-17,-1.436526090779734,-3.6324775312265265,-1.0732253989422862,-4.20346425330187
2017-07-18,0.3491501858554478,0.47580493305049526,0.09876220665975448,1.0490248879395314
2017-07-19,1.3526625761433873,1.8806073832967563,1.6918232949645193,2.015939526871686
2017-07-20,0.42867091388161715,0.6912049510765786,0.484913950702407,0.6566547482983786
2017-07-21,-0.21225273438605924,-0.020837553978097837,-0.5157518708620505,0.43892330754496456
2017-07-24,0.38899161028251106,0.37941134751097494,0.3980160686523456,0.6673611227389321
2017-07-25,-0.212802403577702,-0.4914876522106642,-0.6407607046164703,-0.21962993164780562
2017-07-26,0.12262455013185357,-0.5411007098413018,-0.38168653534152874,-0.1121923973197491
2017-07-27,0.06494855902461545,0.9457589705708326,0.18334825926892537,0.6053192993417006
2017-07-28,0.10641210780513297,0.4104045815857205,0.26096048212500744,0.5071191272289053
2017-07-31,0.6064738559100664,0.6407897023257938,0.4284326692370999,1.3192385974000913
2017-08-01,0.597351323222333,0.19314911719790054,0.8659861663859001,-0.18212828069682968
2017-08-02,-0.2304758002145359,-0.5335647526076621,-0.2530796453323594,-0.5531820397650665
2017-08-03,-0.36993084262503356,-0.3173328738231832,-0.8818700757788237,0.16158126168634152
2017-08-04,-0.33205794542209,-0.7206701255294515,-0.5446922245403744,-0.5902112817673247
2017-08-07,0.5313745966537152,0.8634366700242828,0.5167900643565582,1.2499623973305203
2017-08-08,0.07346071934741201,0.43127281626884123,0.14532781750711093,0.00475920787834831
2017-08-09,-0.19214821449677263,0.45948816729675784,-0.03135363305757903,0.5741987692798828
2017-08-10,-0.42280385808082155,-0.6083186458034515,-0.40607229733280986,-0.8044866354666977
2017-08-11,-1.6447856148161306,-1.8226009154688898,-1.8625415682941304,-2.056711595721897
2017-08-14,0.8942177831837768,2.195545914612069,1.2893070619983107,2.111075578220991
2017-08-15,0.4284430668697165,0.3793249005764599,0.30753705627395206,0.35090538410464733
2017-08-16,-0.1480521869583324,0.38751385886803846,-0.12527878865320966,0.06395663831432016
2017-08-17,0.6747655642863546,0.498248226290209,0.5351165314738014,0.7446724671335972
2017-08-18,0.008872367933730923,-0.37286439870500354,0.09105621805752409,-0.28740466180528274
2017-08-21,0.5549442748311529,0.7105787778209977,0.4372024977256062,0.8786446249239629
2017-08-22,0.10095574313395494,-0.33536781066719673,0.30187030232632134,-0.4350636295194448
2017-08-23,-0.07692389930437725,-0.3256664273896427,0.1009537416646247,-0.8378819859596929
2017-08-24,-0.493658013051556,-0.6270477699527646,-0.5724416692383519,-0.7013551882326197
2017-08-25,1.817700427944759,0.9999154590460793,1.6227913752261247,1.0762773871602247
2017-08-28,0.9300697294152415,1.4042035677109974,1.2295827076415573,1.2223052144976858
2017-08-29,0.07669578311350367,-0.4391788855017156,-0.21283670804358787,-0.25590807514325714
2017-08-30,-0.04755634773659953,0.47793271454590325,-0.006259095249815426,0.7044242843509435
2017-08-31,-0.08387316015357837,0.025057129924720995,-0.3189495402116356,0.2626145804862162
2017-09-01,0.1875763228849927,0.5892021543795121,0.22083919996698453,0.8628244954979084
2017-09-04,0.3693661839453739,0.753457352112371,0.3929052911802838,0.5832951384184976
2017-09-05,0.14015585020253338,0.21959206629963862,0.29678042521587517,0.10931342217925445
2017-09-06,0.03161139868355738,0.3420027557207936,-0.19723616333744187,0.5350957984992356
2017-09-07,-0.5892573439170392,-0.5043268492096419,-0.5099420894035949,-0.737068989196972
2017-09-08,-0.007725747841378331,0.01494993143138039,-0.10136027388666227,0.2372689911682295
2017-09-11,0.33166935884505727,0.7533464310437884,-0.00888698371129191,1.141135856471644
2017-09-12,0.0908833957620177,-0.09159474133557653,0.32047712714430704,-0.08455171547915051
2017-09-13,0.1377956466445075,0.43261674603428796,0.1218664463489783,0.6057764434128915
